Product	Brand	Store	Variant (RAM/Storage)	Color	Today's Price	MRP	Discount	Availability	Launch Status	Product Link
Vivo T4 Pro	Vivo	Amazon	8GB/128GB	Nitro Blue	31895	32999	3%	In Stock	Available	
Vivo T4 Pro	Vivo	Flipkart	8GB/256GB	Blaze Gold	29999	34999	14%	Out of Stock	Available	https://www.flipkart.com/vivo-t4-pro-5g-nitro-blue-128-gb/p/itm4da1824b696d9
Vivo T4 Pro	Vivo	Amazon	12GB/256GB	Nitro Blue	31999	36999	13%	Out of Stock	Available	
Vivo T4 Ultra	Vivo	Flipkart	8GB/256GB	Meteor Grey	35999	40999	12%	In Stock	Available	https://pricehistory.app/p/vivo-t4-ultra-5g-meteor-grey-256-exNCvDImV
Vivo T4 Ultra	Vivo	Flipkart	12GB/256GB	Phoenix Gold	37999	42999	11%	Out of Stock	Available	
Vivo T4 Ultra	Vivo	Flipkart	12GB/512GB	Meteor Grey	39999	44999	11%	Out of Stock	Available	https://www.flipkart.com/vivo-crictale/p/itmc4f855c645593
Vivo T5x	Vivo	Amazon	6GB/128GB	Cyber Green	24999	28999	13%	Out of Stock	Available	https://www.bigbasket.com/pd/1200054478/vivo-t5x-5g-6gb-ram-128gb-cyber-green/
Vivo T5x	Vivo	Flipkart	8GB/128GB	Star Silver	27999	30999	9%	In Stock	Available	https://www.flipkart.com/vivo-t5x-5g-star-silver-128-gb/p/itm7da8aa253e72b
Vivo T5x	Vivo	Reliance	8GB/256GB	Star Silver	30999	33999	8%	In Stock	Available	https://www.reliancedigital.in/product/vivo-t5x-5g-256-gb-8-gb-ram-star-silver-mmykef-9989697
Vivo T5 Pro	Vivo	Amazon	8GB/128GB	Cosmic Black	35495	55999	36%	In Stock	Available	https://www.croma.com/vivo-t5-pro-5g-8gb-ram-128gb-cosmic-black-/p/322505
Vivo T5 Pro	Vivo	Flipkart	8GB/256GB	Glacier Blue	36999	61999	40%	In Stock	Available	https://www.flipkart.com/vivo-t5-pro-5g-glacier-blue-128-gb/p/itma21e2e09d4493
Vivo T5 Pro	Vivo	Amazon	12GB/256GB	Cosmic Black	39999	61999	35%	Out of Stock	Available	
Vivo Y05	Vivo	Flipkart	4GB/64GB	Champagne Gold	14999	34999	57%	In Stock	Available	https://www.flipkart.com/vivo-y05-champagne-gold-64-gb/p/itm7b1e1a65e7c1f
Vivo Y05	Vivo	Amazon	4GB/64GB	Midnight Blue	14999	34999	57%	In Stock	Available	
Vivo Y05	Vivo	Flipkart	4GB/64GB	Mystic Blue	14999	34999	57%	In Stock	Available	
Vivo Y11	Vivo	Flipkart	4GB/64GB	Mystic Blue	16999	39999	57%	In Stock	Available	https://www.flipkart.com/vivo-y11-5g-midnight-blue-64-gb/p/itm722b8f27be0b8
Vivo Y11	Vivo	Amazon	4GB/128GB	Cosmic Gold	18999	44999	57%	In Stock	Available	
Vivo Y11	Vivo	Amazon	4GB/128GB	Midnight Blue	16999	44999	62%	In Stock	Available	
Vivo Y31	Vivo	Amazon	4GB/128GB	Diamond Green	19999	27999	28%	In Stock	Available	https://pricehistory.app/p/vivo-y31-5g-diamond-green-6gb-ram-idxKduce
Vivo Y31	Vivo	Flipkart	6GB/128GB	Rose Red	25999	27999	7%	In Stock	Available	https://www.flipkart.com/vivo-y31-racing-black-128-gb/p/itm4d669e9668d87
Vivo Y51 Pro	Vivo	N/A	N/A	N/A	Not Found	N/A	N/A	Not Found	Not Yet Launched	N/A
iQOO Neo 10	_iQOO	Flipkart	8GB/128GB	Inferno Red	32990	36999	10%	Out of Stock	Available	https://www.flipkart.com/iqoo-neo-10-inferno-red-128-gb/p/itm4faf25d0485ec
iQOO Neo 10	_iQOO	Amazon	8GB/256GB	Titanium Chrome	41999	45999	8%	In Stock	Available	
iQOO Neo 10	_iQOO	Amazon	12GB/256GB	Alpine White	46999	49999	6%	In Stock	Available	
iQOO Neo 10	_iQOO	Flipkart	16GB/512GB	Asphalt Black	44889	45999	2%	Out of Stock	Available	https://www.flipkart.com/iqoo-neo-10-titanium-chrome-512-gb/p/itm71d7f640ed666
iQOO 15	_iQOO	Flipkart	12GB/256GB	Legend	73989	76999	3%	In Stock	Available	https://www.flipkart.com/iqoo-15-5g-alpha-256-gb/p/itm9db365d8009fa
iQOO 15	_iQOO	Flipkart	16GB/512GB	Legend	69326	74999	7%	Out of Stock	Available	
iQOO 15R	_iQOO	Amazon	8GB/256GB	Dark Knight	44999	56999	21%	In Stock	Available	https://www.cashify.in/iqoo-15r-5g-price-in-india
iQOO 15R	_iQOO	Amazon	12GB/256GB	Triumph Silver	47999	56999	15%	In Stock	Available	
iQOO 15R	_iQOO	Amazon	12GB/512GB	Triumph Silver	52999	61999	14%	In Stock	Available	
iQOO Z10 Lite	_iQOO	Flipkart	4GB/128GB	Titanium Blue	18287	28999	36%	Out of Stock	Available	https://www.flipkart.com/iqoo-z10-lite-5g-titanium-blue-128-gb/p/itmb57aad9fe876e
iQOO Z10 Lite	_iQOO	Flipkart	6GB/128GB	Cyber Green	10823	14999	27%	Out of Stock	Available	https://www.flipkart.com/product/p/itme?pid=MOBHDGDJNCF4PP67
iQOO Z10 Lite	_iQOO	Flipkart	8GB/256GB	Titanium Blue	12979	16999	23%	In Stock	Available	
iQOO Z10R	_iQOO	Flipkart	8GB/128GB	Moonstone	17792	23499	24%	In Stock	Available	https://www.flipkart.com/iqoo-z10r-5g-8gb-128gb-moonstone-moonstone-128-gb/p/itm8a65c35a721aa
iQOO Z10R	_iQOO	Flipkart	8GB/256GB	MoonKnight Titanium	31340	39999	21%	In Stock	Available	https://www.flipkart.com/iqoo-neo-10r-5g-raging-blue-128-gb/p/itmdeb505b0113f2
iQOO Z11x	_iQOO	Flipkart	6GB/128GB	Prismatic Green	28000	28999	3%	Out of Stock	Available	https://www.flipkart.com/iqoo-z11x-5g-prismatic-green-128-gb/p/itm8278ba39f21e3
iQOO Z11x	_iQOO	Flipkart	8GB/128GB	Prismatic Green	27548	30999	11%	In Stock	Available	https://www.flipkart.com/product/p/itme?pid=MOBHHHBTGHWHZZWN
iQOO Z11x	_iQOO	Flipkart	8GB/256GB	Titan Black	31350	33999	7%	In Stock	Available	https://www.flipkart.com/iqoo-z11x-5g-titan-black-128-gb/p/itm8157cfb5645d4
Samsung Galaxy S26+	Samsung	Flipkart	12GB/256GB	Black	89499	119999	25%	In Stock	Available	https://pricehistory.app/p/samsung-galaxy-s26-5g-black-256-gb-LlbVeE2h
Samsung Galaxy S26+	Samsung	Flipkart	12GB/512GB	Cobalt Violet	79999	139999	42%	In Stock	Available	https://www.dealsmagnet.com/deal/samsung-galaxy-s26-5g-black-512-gb-12-gb-ram-1cRiIkoA
Samsung Galaxy S25 Ultra	Samsung	Flipkart	12GB/256GB	Titanium Black	90000	129999	30%	In Stock	Available	https://www.flipkart.com/samsung-galaxy-s25-ultra-5g-titanium-black-256-gb/p/itm09d676ceb930d
Samsung Galaxy S25 Ultra	Samsung	Flipkart	12GB/512GB	Titanium Silverblue	133990	141999	5%	In Stock	Available	
Samsung Galaxy S25 Ultra	Samsung	Flipkart	12GB/1024GB	Titanium Silverblue	161999	165999	2%	In Stock	Available	https://www.flipkart.com/samsung-galaxy-s25-ultra-5g-titanium-silverblue-1024-gb/p/itm7d0e1ef71672e
Samsung Galaxy S25 FE	Samsung	Amazon	8GB/128GB	White	45499	59999	24%	In Stock	Available	https://www.91mobiles.com/samsung-galaxy-s25-fe-price-in-india
Samsung Galaxy S25 FE	Samsung	Amazon	8GB/256GB	Jetblack	52830	65999	19%	In Stock	Available	
Samsung Galaxy S25 FE	Samsung	Amazon	8GB/512GB	White	63500	77999	18%	Out of Stock	Available	
Samsung Galaxy Tab S10 Lite	Samsung	Amazon	6GB/128GB	Coralred	33499	41999	20%	In Stock	Available	https://www.gadgets360.com/samsung-galaxy-tab-s10-lite-price-in-india-134219
Samsung Galaxy Tab S10 Lite	Samsung	Amazon	6GB/128GB	Gray (5G)	35999	41999	14%	In Stock	Available	https://pricehistory.app/p/samsung-galaxy-tab-s10-lite-ai-smartchoice-Hz06KjG5
Samsung Galaxy Tab S10 Lite	Samsung	Amazon	8GB/256GB	Silver	36999	43999	15%	In Stock	Available	
Samsung Galaxy M56	Samsung	Flipkart	8GB/128GB	Black	26584	33999	21%	In Stock	Available	https://www.flipkart.com/samsung-galaxy-m56-5g-black-128-gb/p/itm64935225a672e
Samsung Galaxy M56	Samsung	Flipkart	8GB/256GB	Light Green	26970	30999	13%	In Stock	Available	
Samsung Galaxy M36	Samsung	Flipkart	6GB/128GB	Light Green	19379	22999	15%	In Stock	Available	https://www.flipkart.com/samsung-m36-5g-light-green-128-gb/p/itm4cf1eae54334f
Samsung Galaxy M36	Samsung	Flipkart	6GB/128GB	Velvet Black	19980	26999	26%	In Stock	Available	
Samsung Galaxy M36	Samsung	Flipkart	8GB/128GB	Velvet Black	22499	31999	29%	In Stock	Available	https://www.flipkart.com/samsung-m36-5g-velvet-black-black-128-gb/p/itm1e7be51802033
Samsung Galaxy M36	Samsung	Flipkart	8GB/128GB	Orange Haze	22988	31999	28%	Out of Stock	Available	
Samsung Galaxy M06	Samsung	Flipkart	4GB/64GB	Blazing Black	13499	14999	10%	In Stock	Available	https://www.flipkart.com/samsung-m06-5g-blazing-black-128-gb/p/itmcafa42dadc15c
Samsung Galaxy M06	Samsung	Flipkart	4GB/128GB	Blazing Black	13632	13999	2%	In Stock	Available	
Samsung Galaxy M06	Samsung	Flipkart	6GB/128GB	Blazing Black	16497	16999	2%	In Stock	Available	
Samsung Galaxy F70e	Samsung	Flipkart	4GB/128GB	Spotlight Blue	14724	16999	13%	In Stock	Available	https://www.flipkart.com/samsung-galaxy-f70e-5g-spotlight-blue-128-gb/p/itm9b75b980e9dae
Samsung Galaxy F70e	Samsung	Flipkart	4GB/128GB	Limelight Green	14724	16999	13%	In Stock	Available	
Samsung Galaxy F36	Samsung	Flipkart	6GB/128GB	Black	18999	22999	17%	In Stock	Available	
Samsung Galaxy F06	Samsung	Flipkart	4GB/64GB	Lit Violet	11874	14999	20%	In Stock	Available	
Samsung Galaxy F06	Samsung	Flipkart	4GB/128GB	Lit Violet	13299	14999	11%	In Stock	Available	
Samsung Galaxy F06	Samsung	Flipkart	6GB/128GB	Bahama Blue	14724	15499	5%	In Stock	Available	https://www.flipkart.com/samsung-galaxy-f06-5g-bahama-blue-128-gb/p/itm9acd4c5748761
Samsung Galaxy F07	Samsung	Flipkart	4GB/64GB	Green	9879	10999	10%	In Stock	Available	https://www.flipkart.com/samsung-galaxy-f07-green-64-gb/p/itm294cbb65839e6
Samsung Galaxy A06	Samsung	Flipkart	4GB/64GB	Black	9888	11499	14%	In Stock	Available	
Motorola Edge 60	Motorola	Flipkart	12GB/256GB	PANTONE Shamrock	24699	31999	22%	In Stock	Available	https://www.flipkart.com/motorola-edge-60-5g/p/itm18a81b952d716
Motorola Edge 70 Fusion	Motorola	Flipkart	8GB/128GB	Pantone COUNTRY AIR	28499	42999	33%	In Stock	Available	https://www.flipkart.com/motorola-edge-70-fusion-pantone-country-air-128-gb/p/itmbae68fc092d22
Motorola Edge 70 Fusion	Motorola	Flipkart	8GB/256GB	Pantone BLUE SURF	31999	45999	30%	In Stock	Available	https://www.flipkart.com/motorola-edge-70-fusion/p/itm0119095a14fb0
Motorola Edge 70 Fusion	Motorola	Flipkart	12GB/256GB	Pantone BLUE SURF	34999	49999	30%	In Stock	Available	https://www.flipkart.com/motorola-edge-70-fusion-pantone-blue-surf-256-gb/p/itm6383107cab140
Motorola Edge 70 Fusion	Motorola	Flipkart	12GB/512GB	Pantone COUNTRY AIR	36999	64999	43%	In Stock	Available	
Motorola Edge 60 Fusion	Motorola	Amazon	8GB/128GB	PANTONE Slipstream	24490	25999	5%	In Stock	Available	https://www.gadgets360.com/motorola-edge-60-fusion-price-in-india-131439
Motorola Edge 60 Fusion	Motorola	Amazon	8GB/128GB	PANTONE Mykonos Blue	24490	25999	5%	In Stock	Available	
Motorola Edge 60 Fusion	Motorola	Amazon	8GB/128GB	PANTONE Amazonite	24799	25999	4%	In Stock	Available	
Motorola Edge 60 Fusion	Motorola	Amazon	8GB/256GB	PANTONE Amazonite	20900	24999	16%	In Stock	Available	
Motorola Edge 60 Fusion	Motorola	Amazon	8GB/256GB	PANTONE Zephry	24999	25999	3%	In Stock	Available	
Motorola Edge 60 Fusion	Motorola	Flipkart	12GB/256GB	PANTONE Zephyr	26299	37999	30%	In Stock	Available	https://www.flipkart.com/motorola-edge-60-fusion-5g-pantone-zephyr-256-gb/p/itmc9dbbd784b6bc
Motorola Edge 60 Fusion	Motorola	Amazon	12GB/256GB	PANTONE Mykonos Blue	26299	37999	30%	In Stock	Available	
Motorola Edge 60 Fusion	Motorola	Amazon	12GB/256GB	PANTONE Slipstream	26670	37999	29%	In Stock	Available	
Motorola Moto G96	Motorola	Amazon	8GB/128GB	Pantone Cattleya Orchid	17999	22999	21%	In Stock	Available	https://www.cashify.in/motorola-moto-g96-5g-price-in-india
Motorola Moto G96	Motorola	Amazon	8GB/128GB	Pantone Dresden Blue	22999	22999	0%	In Stock	Available	
Motorola Moto G96	Motorola	Amazon	8GB/128GB	Pantone Ashleigh Blue	22999	22999	0%	In Stock	Available	
Motorola Moto G96	Motorola	Amazon	8GB/128GB	Pantone Greener Pastures	19990	22999	13%	In Stock	Available	
Motorola Moto G96	Motorola	Amazon	8GB/256GB	Pantone Ashleigh Blue	19999	22999	13%	In Stock	Available	https://pricehistory.app/p/motorola-moto-g96-5g-ai-smartphone-pantone-6pQDJmw8
Motorola Moto G96	Motorola	Amazon	8GB/256GB	Pantone Cattleya Orchid	21099	22999	8%	In Stock	Available	
Motorola Moto G96	Motorola	Amazon	8GB/256GB	Pantone Greener Pastures	21270	22999	7%	In Stock	Available	
Motorola Moto G67 Power	Motorola	Flipkart	8GB/128GB	Pantone CILANTRO	21849	22999	5%	In Stock	Available	https://www.flipkart.com/motorola-g67-power-5g-snapdragon-pantone-cilantro-128-gb/p/itmb96be3c1b56cd
Motorola Moto G67 Power	Motorola	Flipkart	8GB/256GB	Pantone CILANTRO	18049	23999	24%	In Stock	Available	
Motorola Moto G67 Power	Motorola	Flipkart	12GB/256GB	Pantone CILANTRO	25649	30999	17%	In Stock	Available	https://www.flipkart.com/motorola-g67-power-5g-pantone-cilantro-256-gb/p/itme91d2943b446d
Motorola Moto G57 Power	Motorola	Flipkart	8GB/128GB	Pantone Regatta	20899	21999	5%	In Stock	Available	https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-regatta-128-gb/p/itmdab5f9f1bf87b
Motorola Moto G57 Power	Motorola	Flipkart	8GB/128GB	Pantone Fluidity	20899	21999	5%	In Stock	Available	
Motorola Moto G37 Power	Motorola	Flipkart	4GB/64GB	PANTONE Impenetrable	14999	26499	43%	In Stock	Available	https://www.pricebefore.com/motorola-g37-power-pantone-impenetrable-64-p1033740.html
Motorola Moto G37 Power	Motorola	Flipkart	4GB/128GB	PANTONE Nautical Blue	15999	30499	47%	In Stock	Available	https://pricehistory.app/p/motorola-g37-power-pantone-nautical-blue-128-xMFYKHSj
Motorola Moto G37 Power	Motorola	Flipkart	8GB/128GB	Pantone Capri	19999	37999	47%	In Stock	Available	
Motorola Moto G37	Motorola	Flipkart	4GB/64GB	PANTONE Impenetrable	13999	24999	44%	In Stock	Available	https://www.pricebefore.com/motorola-g37-pantone-impenetrable-64-gb-p993843.html
Motorola Moto G06 Power	Motorola	Flipkart	4GB/64GB	Pantone tapestry	13299	19999	33%	In Stock	Available	https://www.flipkart.com/motorola-g06-power-pantone-tapestry-64-gb/p/itm29390fa68401d
Motorola Edge 60 Pro	Motorola	Flipkart	8GB/256GB	Pantone Shadow	29999	36999	18%	In Stock	Available	https://www.flipkart.com/motorola-edge-60-pro-pantone-shadow-256-gb/p/itme4f8c6dd0e2db
Motorola Edge 60 Pro	Motorola	Flipkart	12GB/256GB	Pantone Dazzling Blue	32299	40999	21%	In Stock	Available	https://www.flipkart.com/motorola-edge-60-pro-pantone-dazzling-blue-256-gb/p/itm8b5ec986e4399
Motorola Edge 60 Pro	Motorola	Flipkart	16GB/512GB	Pantone Shadow	37999	42999	11%	Out of Stock	Available	https://www.flipkart.com/motorola-edge-60-pro-pantone-shadow-512-gb/p/itm88348cb50ac39
Motorola Edge 70 Pro	Motorola	Flipkart	8GB/256GB	Satin-Luxe PANTONE Tea	37999	51999	26%	Out of Stock	Available	https://www.flipkart.com/motorola-edge-70-pro-pantone-tea-256-gb/p/itm8e1524c8da543
Motorola Edge 70 Pro	Motorola	Flipkart	12GB/256GB	Satin-Luxe PANTONE Tea	40849	56999	28%	In Stock	Available	https://www.flipkart.com/motorola-edge-70-pro-pantone-tea-256-gb/p/itmeb345637df343
iPhone 17	Apple	Flipkart	256GB	White	75905	82900	8%	In Stock	Available	https://www.flipkart.com/apple-iphone-17-white-256-gb/p/itmf98e89534d806
iPhone 17	Apple	Flipkart	512GB	Mist Blue	102900	102900	0%	In Stock	Available	
iPhone 17 Pro	Apple	Flipkart	256GB	Cosmic Orange	123900	134900	8%	In Stock	Available	https://www.flipkart.com/apple-iphone-17-pro-cosmic-orange-256-gb/p/itm76fe37ca9ea8c
iPhone 17 Pro	Apple	Flipkart	512GB	Silver	152900	154900	1%	In Stock	Available	
iPhone 17 Pro	Apple	Flipkart	1TB	Cosmic Orange	172900	174900	1%	In Stock	Available	
iPhone 17 Pro Max	Apple	Flipkart	256GB	Cosmic Orange	138900	149900	7%	In Stock	Available	https://www.flipkart.com/apple-iphone-17-pro-max-deep-blue-256-gb/p/itm81f3a173391c4
iPhone 17 Pro Max	Apple	Flipkart	512GB	Deep Blue	167900	169900	1%	In Stock	Available	
iPhone 17 Pro Max	Apple	Flipkart	1TB	Silver	187900	189900	1%	In Stock	Available	
iPhone 17 Pro Max	Apple	Flipkart	2TB	Cosmic Orange	227900	229900	0%	In Stock	Available	
iPhone 17 Air	Apple	Amazon	256GB	Sky Blue	80499	119900	32%	In Stock	Available	https://www.cashify.in/apple-iphone-17-air-price-in-india
iPhone 17 Air	Apple	Amazon	256GB	Light Gold	80499	119900	32%	In Stock	Available	
iPhone 17 Air	Apple	Amazon	256GB	Cloud White	80499	119900	32%	In Stock	Available	
iPhone 17 Air	Apple	Amazon	256GB	Space Black	80499	119900	32%	In Stock	Available	
iPhone 17 Air	Apple	Amazon	512GB	Space Black	139900	139900	0%	In Stock	Available	
iPhone 17 Air	Apple	Amazon	1TB	Cloud White	159900	159900	0%	In Stock	Available	
Apple AirPods 4	Apple	Amazon	Standard	White	11999	12900	6%	In Stock	Available	https://www.gadgets360.com/apple-airpods-4-price-in-india-128242
Apple AirPods 4	Apple	Flipkart	ANC Version	White	17005	17900	5%	In Stock	Available	https://www.flipkart.com/apple-airpods-4-wireless-earbuds-active-noise-cancellation-adaptive-audio-bluetooth/p/itm8fa3b69c4f879
OnePlus 13	OnePlus	Amazon	12GB/256GB	Midnight Ocean	57999	72999	20%	In Stock	Available	https://www.oneplus.in/oneplus-13
OnePlus 13	OnePlus	Flipkart	16GB/512GB	Black Eclipse	65881	79999	17%	In Stock	Available	https://www.flipkart.com/oneplus-13-black-eclipse-256-gb/p/itmb4659fd2a037f
OnePlus Nord 6	OnePlus	Flipkart	8GB/256GB	Fresh Mint	42560	52999	19%	In Stock	Available	https://www.flipkart.com/oneplus-nord-6-fresh-mint-256-gb/p/itmc49f71cdc4080
OnePlus Nord 6	OnePlus	Amazon	12GB/256GB	Pitch Black	49295	52999	6%	Out of Stock	Available	
OnePlus Nord 6	OnePlus	Amazon	12GB/256GB	Mint Green	49347	52999	6%	Out of Stock	Available	
OnePlus Nord 6	OnePlus	Amazon	12GB/256GB	Quick Silver	49349	52999	6%	Out of Stock	Available	
OnePlus Nord 6	OnePlus	Amazon	12GB/256GB	Fresh Mint	50999	52999	3%	Out of Stock	Available	
OnePlus Nord 5	OnePlus	Flipkart	8GB/256GB	Dry Ice	28499	34999	18%	In Stock	Available	https://gadgets.beebom.com/mobile/oneplus-nord-5
OnePlus Nord 5	OnePlus	Amazon	12GB/256GB	Phantom Grey	36999	36999	0%	In Stock	Available	
OnePlus Nord CE6	OnePlus	Flipkart	8GB/128GB	Lunar Pearl	35984	40999	12%	In Stock	Available	https://www.flipkart.com/oneplus-nord-ce6-pitch-black-128-gb/p/itmd7b224b18cb05
OnePlus Nord CE6 Lite	OnePlus	Amazon	6GB/128GB	Vivid Mint	22999	31999	28%	In Stock	Available	https://www.oneplus.in/oneplus-nord-ce6-lite
OnePlus Nord CE6 Lite	OnePlus	Amazon	8GB/128GB	Vivid Mint	27999	31999	12%	In Stock	Available	
OnePlus Nord CE6 Lite	OnePlus	Flipkart	8GB/256GB	Vivid Mint	32289	36999	12%	In Stock	Available	https://www.flipkart.com/oneplus-nord-ce6-lite-vivid-mint-128-gb/p/itm21e965b5b799d
OnePlus Pad Go 2	OnePlus	Amazon	8GB/128GB	Shadow Black (Wi-Fi)	24999	29999	16%	In Stock	Available	https://www.oneplus.in/buy-oneplus-pad-go-2
OnePlus Pad Go 2	OnePlus	Amazon	8GB/256GB	Shadow Black (Wi-Fi)	27999	32999	15%	In Stock	Available	
OnePlus Pad Go 2	OnePlus	Amazon	8GB/256GB	Lavender Drift (5G)	30999	35999	13%	In Stock	Available	
OnePlus Buds Z3	OnePlus	Amazon	Standard	Black	4999	4999	0%	In Stock	Available	https://www.cashify.in/compare-earbuds/oneplus-buds-z3-vs-boat-nirvana-ion-vs-oneplus-buds-z2
OnePlus Buds Z2 ANC	OnePlus	Myntra/Blinkit	Standard	Obsidian Black	1899	2099	9%	In Stock	Available	https://www.gadgets360.com/tablets/news/oneplus-valentines-day-offers-oneplus-pad-2-3-go-lite-buds-pro-offers-discounts-deals-10980954
Oppo Reno 15 Pro Mini	Oppo	Amazon	12GB/256GB	Glacier White	59999	59999	0%	In Stock	Available	https://ai.techwiser.com/mobile/oppo-reno-15-pro-mini/
Oppo Reno 15 Pro Mini	Oppo	Amazon	12GB/512GB	Cocoa Brown	64999	64999	0%	In Stock	Available	
Oppo Reno 15	Oppo	Amazon	8GB/256GB	Twilight Blue	38999	45999	15%	In Stock	Available	https://www.gadgets360.com/oppo-reno-15-price-in-india-134999
Oppo Reno 15	Oppo	Amazon	12GB/256GB	Aurora Blue	50999	54999	7%	In Stock	Available	
Oppo Reno 15	Oppo	Flipkart	12GB/512GB	Twilight Blue	53199	59999	11%	In Stock	Available	https://www.flipkart.com/oppo-reno15-5g-aurora-blue-256-gb/p/itm37cc91d1c2807
Oppo Reno 15C	Oppo	Amazon	8GB/256GB	Afterglow Pink	40999	40999	0%	In Stock	Available	https://www.gadgets360.com/oppo-reno-15c-price-in-india-135249
Oppo Reno 15C	Oppo	Amazon	12GB/256GB	Twilight Black	44999	44999	0%	In Stock	Available	
Oppo Reno 15C	Oppo	Amazon	12GB/256GB	Twilight Blue	44999	44999	0%	In Stock	Available	
Oppo Reno 15C	Oppo	Amazon	12GB/256GB	Afterglow Pink	44999	44999	0%	In Stock	Available	
Oppo K14	Oppo	Flipkart	6GB/128GB	Prism Violet	19999	25999	23%	In Stock	Available	https://www.flipkart.com/oppo-k14-5g-prism-violet-128-gb/p/itm2a5cc1d23c2af
Oppo K14x	Oppo	Amazon	4GB/64GB	Icy Blue	15749	19999	21%	In Stock	Available	https://www.flipkart.com/oppo-k14x-5g-icy-blue-64-gb/p/itm188c7a4b69292
Oppo K14x	Oppo	Amazon	4GB/128GB	Prism Violet	16798	17999	6%	In Stock	Available	
Oppo K14x	Oppo	Amazon	6GB/128GB	Icy Blue	18599	19999	7%	In Stock	Available	
Oppo K13	Oppo	Flipkart	8GB/128GB	Icy Purple	22999	24999	8%	In Stock	Available	https://www.flipkart.com/oppo-k13-5g-7000mah-80w-supervooc-charger-in-the-box-prism-black-128-gb/p/itm6f2ebf6d205cf
Oppo K13	Oppo	Flipkart	8GB/256GB	Icy Purple	23749	24999	5%	In Stock	Available	
Oppo K13x	Oppo	Flipkart	6GB/128GB	Sunset Peach	15199	16999	10%	In Stock	Available	https://www.flipkart.com/oppo-k13x-5g-6000mah-45w-supervooc-charger-ai-midnight-violet-128-gb/p/itm62b2e62fbb43e
Oppo F33 Pro	Oppo	Flipkart	8GB/128GB	Misty Forest	34999	55999	37%	In Stock	Available	https://ai.techwiser.com/mobile/oppo-f33-pro-5g/
Oppo F33 Pro	Oppo	Flipkart	8GB/256GB	Starry Blue	39748	58999	32%	In Stock	Available	https://www.flipkart.com/oppo-f33-pro-5g-misty-forest-256-gb/p/itme0e9af182d309
